_panel_year,개방ID,_0101_exists,_0101_match_status,_review_status,_0101_source_row_count,_0101_branch_count,_0101_branch_names,_0101_province_count,_0101_provinces,_0101_region_count,_0101_regions,_0101_school_type_count,_0101_school_types,_0101_campus_scope,_source_dataset_count,_source_catalog_codes,_source_row_count
2014,5656966626,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,3,0101|0105|0502,9
2014,5663107812,true,matched,not_required,1,1,본교,1,경기,1,경기 안산시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1273
2014,5666651010,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,3,0101|0105|0502,9
2014,5689744830,true,matched,not_required,1,1,본교,1,경기,1,경기 시흥시,1,대학원,single_campus,3,0101|0105|0502,10
2014,5690851509,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,14
2014,5697620868,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2014,5700333118,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,21
2014,5701167821,true,matched,not_required,1,1,본교,1,서울,1,서울 강북구,1,대학원,single_campus,2,0101|0105,2
2014,5703346312,true,matched,not_required,1,1,본교,1,경기,1,경기 오산시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,1799
2014,5708145320,true,matched,not_required,1,1,본교,1,부산,1,부산 서구,1,대학원,single_campus,2,0101|0105,8
2014,5710470795,true,matched,not_required,1,1,본교,1,경남,1,경남 양산시,1,대학원,single_campus,2,0101|0105,8
2014,5728496313,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5744977414,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5754322230,true,matched,not_required,1,1,본교,1,서울,1,서울 구로구,1,대학원,single_campus,3,0101|0105|0502,9
2014,5755970716,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,2105
2014,5758518278,true,matched,not_required,1,1,본교,1,서울,1,서울 중구,1,대학원,single_campus,3,0101|0105|0502,11
2014,5760644733,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,4,0101|0105|0601|1014,10
2014,5766724765,true,matched,not_required,1,1,본교,1,경기,1,경기 화성시,1,대학원,single_campus,3,0101|0105|0502,9
2014,5774459183,true,matched,not_required,1,1,본교,1,경기,1,경기 화성시,1,대학원,single_campus,3,0101|0105|0502,10
2014,5785530269,true,matched,not_required,1,1,본교,1,전북,1,전북 전주시,1,대학원,single_campus,2,0101|0105,8
2014,5785552263,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,4,0101|0105|0601|1014,14
2014,5787148714,true,matched,not_required,1,1,본교,1,충남,1,충남 천안시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,19
2014,5794047892,true,matched,not_required,1,1,본교,1,충남,1,충남 천안시,1,대학원,single_campus,2,0101|0105,3
2014,5794296801,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학원,single_campus,4,0101|0105|0601|1014,10
2014,5795471072,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1833
2014,5800427258,true,matched,not_required,1,1,본교,1,전북,1,전북 완주군,1,대학원,single_campus,3,0101|0105|0502,9
2014,5802759170,true,matched,not_required,1,1,본교,1,충북,1,충북 음성군,1,대학원,single_campus,2,0101|0105,8
2014,5814495444,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,13
2014,5822667598,true,matched,not_required,1,1,본교,1,부산,1,부산 부산진구,1,대학원,single_campus,3,0101|0105|0502,10
2014,5823754429,true,matched,not_required,1,1,본교,1,전남,1,전남 나주시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1534
2014,5831784427,true,matched,not_required,1,1,본교,1,인천,1,인천 남구,1,전문대학,single_campus,5,0101|0103|0305|0310|0316,6
2014,5837299048,true,matched,not_required,1,1,본교,1,제주,1,제주 제주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5837693870,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5838415920,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,3,0101|0105|0502,10
2014,5842803478,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,2203
2014,5849683880,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2014,5863583087,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,185
2014,5869880378,true,matched,not_required,1,1,본교,1,경북,1,경북 경주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5869889497,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,3,0101|0105|0502,9
2014,5875818789,true,matched,not_required,1,1,본교,1,대구,1,대구 남구,1,대학원,single_campus,2,0101|0105,8
2014,5879304587,true,matched,not_required,1,1,본교,1,경남,1,경남 김해시,1,대학원,single_campus,2,0101|0105,8
2014,5881775438,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5881818890,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학,single_campus,12,0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,328
2014,5888007283,true,matched,not_required,1,1,본교,1,경남,1,경남 김해시,1,대학,single_campus,12,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1016|1207,114
2014,5890547335,true,matched,not_required,1,1,본교,1,충북,1,충북 충주시,1,대학원,single_campus,3,0101|0105|0502,9
2014,5894190311,true,matched,not_required,2,2,본교|제2캠퍼스,2,대전|충남,2,대전 서구|충남 논산시,1,대학원,multiple_campuses,5,0101|0105|0502|0601|1014,12
2014,5894626438,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5897797346,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,15
2014,5899455487,true,matched,not_required,3,3,본교|분교1|제2캠퍼스,2,경기|충남,2,경기 용인시|충남 천안시,1,대학원,multiple_campuses,5,0101|0105|0502|0601|1014,13
2014,5900737583,true,matched,not_required,1,1,제2캠퍼스,1,전남,1,전남 여수시,1,대학원,single_campus,2,0101|0105,8
2014,5901167273,true,matched,not_required,1,1,본교,1,인천,1,인천 연수구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2014,5912257134,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,9
2014,5921943128,true,matched,not_required,1,1,본교,1,경기,1,경기 동두천시,1,대학원,single_campus,2,0101|0105,8
2014,5930068612,true,matched,not_required,1,1,본교,1,대전,1,대전 동구,1,대학원,single_campus,2,0101|0105,8
2014,5931458532,true,matched,not_required,1,1,본교,1,경기,1,경기 수원시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3075
2014,5945408165,true,matched,not_required,3,3,본교|분교1|제2캠퍼스,2,경기|충남,2,경기 용인시|충남 천안시,1,대학원,multiple_campuses,6,0001|0101|0105|0502|0601|1014,703
2014,5949035584,true,matched,not_required,1,1,분교1,1,경북,1,경북 경주시,1,대학원,single_campus,2,0101|0105,8
2014,5961281478,true,matched,not_required,1,1,본교,1,대구,1,대구 동구,1,전문대학,single_campus,12,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016|1026|1207,274
2014,5961816847,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,3,0101|0105|0502,9
2014,5964232444,true,matched,not_required,1,1,본교,1,경북,1,경북 포항시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5965560138,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,4,0001|0101|0105|0502,76
2014,5966513931,true,matched,not_required,1,1,본교,1,경남,1,경남 양산시,1,대학원,single_campus,1,0101,1
2014,5967965006,true,matched,not_required,1,1,본교,1,서울,1,서울 중랑구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2928
2014,5968401670,true,matched,not_required,1,1,본교,1,제주,1,제주 제주시,1,대학,single_campus,9,0001|0101|0103|0310|0316|0502|0503|0714|1016,322
2014,5977988958,true,matched,not_required,1,1,본교,1,경기,1,경기 수원시,1,대학원,single_campus,1,0101,1
2014,5979773700,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,2,0101|0105,8
2014,5981081545,true,matched,not_required,1,1,본교,1,전북,1,전북 전주시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3407
2014,5981566488,true,matched,not_required,1,1,본교,1,경기,1,경기 동두천시,1,대학원,single_campus,2,0101|0105,2
2014,5986047923,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,19
2014,5989131927,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,22
2014,5991184353,true,matched,not_required,1,1,본교,1,경기,1,경기 안성시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,5998486399,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학원,single_campus,2,0101|0105,8
2014,6008133232,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2014,6029936373,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,2,0101|0105,8
2014,6038552701,true,matched,not_required,1,1,본교,1,서울,1,서울 구로구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,6046695351,true,matched,not_required,1,1,본교,1,서울,1,서울 용산구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,15
2014,6056153357,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,2,0101|0105,8
2014,6058101713,true,matched,not_required,1,1,본교,1,경기,1,경기 화성시,1,대학원,single_campus,1,0101,1
2014,6058132290,true,matched,not_required,1,1,본교,1,광주,1,광주 북구,1,대학원,single_campus,2,0101|0105,8
2014,6062695801,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,6070068657,true,matched,not_required,1,1,본교,1,경북,1,경북 영주시,1,전문대학,single_campus,8,0101|0103|0305|0310|0601|0714|1014|1207,14
2014,6073314666,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,2142
2014,6077283799,true,matched,not_required,1,1,본교,1,광주,1,광주 동구,1,대학원,single_campus,2,0101|0105,3
2014,6084552049,true,matched,not_required,1,1,본교,1,서울,1,서울 용산구,1,전문대학,single_campus,12,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016|1026|1207,664
2014,6085499942,true,matched,not_required,1,1,본교,1,광주,1,광주 광산구,1,대학원,single_campus,2,0101|0105,8
2014,6089915394,true,matched,not_required,1,1,본교,1,부산,1,부산 연제구,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,668
2014,6094839930,true,matched,not_required,1,1,본교,1,대전,1,대전 중구,1,대학원,single_campus,2,0101|0105,8
2014,6098404049,true,matched,not_required,1,1,본교,1,대전,1,대전 동구,1,대학원,single_campus,1,0101,1
2014,6103382229,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2014,6105046808,true,matched,not_required,1,1,본교,1,경기,1,경기 부천시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,754
2014,6107855081,true,matched,not_required,1,1,본교,1,부산,1,부산 남구,1,대학원,single_campus,2,0101|0105,8
2014,6114885151,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,3,0101|0105|0502,12
2014,6121767163,true,matched,not_required,1,1,본교,1,경북,1,경북 포항시,1,대학원,single_campus,3,0101|0105|0502,9
2014,6122776210,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,4,0101|0105|0601|1014,13
2014,6125592529,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,1750
2014,6129987597,true,matched,not_required,1,1,본교,1,전북,1,전북 익산시,1,대학원,single_campus,2,0101|0105,8
2014,6131002008,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,3,0101|0105|0502,9
2014,6131698310,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,1,0101,1
2014,6136622846,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,3,0101|0105|0502,9
2014,6141833305,true,matched,not_required,1,1,본교,1,인천,1,인천 계양구,1,대학원,single_campus,1,0101,1
2014,6142017841,true,matched,not_required,2,2,본교|제2캠퍼스,1,인천,2,인천 강화군|인천 연수구,1,대학,multiple_campuses,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,260
2014,6152777791,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2014,6155637562,true,matched,not_required,2,2,본교|제2캠퍼스,1,경북,1,경북 고령군,1,대학원,multiple_campuses,3,0101|0105|0502,10
2014,6156376779,true,matched,not_required,2,2,본교|제2캠퍼스,2,대전|충남,2,대전 서구|충남 논산시,1,대학원,multiple_campuses,3,0001|0101|0105,80
2014,6158080518,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,대학원,single_campus,2,0101|0105,8
2014,6159198999,true,matched,not_required,2,2,본교|제2캠퍼스,1,경북,1,경북 고령군,1,대학원,multiple_campuses,2,0101|0105,9
2014,6161168277,true,matched,not_required,1,1,본교,1,부산,1,부산 남구,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,135
2014,6184454679,true,matched,not_required,1,1,본교,1,울산,1,울산 남구,1,대학원,single_campus,3,0001|0101|0105,470
2014,6187031745,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,6208432018,true,matched,not_required,1,1,본교,1,전남,1,전남 여수시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,697
2014,6212758958,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,321
2014,6217320322,true,matched,not_required,1,1,본교,1,경북,1,경북 구미시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,3126
2014,6217789173,true,matched,not_required,1,1,본교,1,광주,1,광주 남구,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0503|0601|0714|1014|1016|1026|1207,2461
2014,6218121767,true,matched,not_required,1,1,본교,1,대전,1,대전 서구,1,대학원,single_campus,2,0101|0105,8
2014,6222265779,true,matched,not_required,1,1,본교,1,광주,1,광주 광산구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2014,6226351857,true,matched,not_required,3,3,본교|분교1|제2캠퍼스,2,경기|충남,2,경기 용인시|충남 천안시,1,대학,multiple_campuses,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,8200
2014,6228680551,true,matched,not_required,1,1,본교,1,강원,1,강원 춘천시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2014,6252154707,true,matched,not_required,1,1,본교,1,부산,1,부산 사상구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,4062
2014,6262336373,true,matched,not_required,2,2,분교1|제2캠퍼스,1,충남,1,충남 천안시,1,대학원,multiple_campuses,5,0101|0105|0502|0601|1014,19
2014,6281530261,true,matched,not_required,1,1,본교,1,부산,1,부산 사상구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,4849
2014,6282528042,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,15
2014,6283379912,true,matched,not_required,1,1,본교,1,전북,1,전북 완주군,1,대학원,single_campus,4,0001|0101|0105|0502,22
