source,catalog_code,dataset,year,row_count,missing_open_id_rows,orphan_rows
대학정보공시,0602,저역서실적,2013,11836,0,0
대학정보공시,0701,교비회계대차대조표,2009,2256,0,168
대학정보공시,0701,교비회계대차대조표,2010,2281,0,0
대학정보공시,0701,교비회계대차대조표,2011,2304,0,0
대학정보공시,0701,교비회계대차대조표,2012,2274,0,0
대학정보공시,0701,교비회계대차대조표,2013,2232,0,0
대학정보공시,0701,교비회계대차대조표,2014,3298,0,0
대학정보공시,0701,교비회계대차대조표,2015,3285,0,0
대학정보공시,0701,교비회계대차대조표,2016,3299,0,9
대학정보공시,0701,교비회계대차대조표,2017,3299,0,7
대학정보공시,0701,교비회계대차대조표,2018,3251,0,0
대학정보공시,0701,교비회계대차대조표,2019,3284,0,0
대학정보공시,0701,교비회계대차대조표,2020,3232,0,0
대학정보공시,0701,교비회계대차대조표,2021,3267,0,0
대학정보공시,0701,교비회계대차대조표,2022,3289,0,0
대학정보공시,0701,교비회계대차대조표,2023,3267,0,0
대학정보공시,0701,교비회계대차대조표,2024,3624,0,0
대학정보공시,0701,교비회계대차대조표,2025,3604,0,0
대학정보공시,0702,교비회계운영계산서,2009,6016,0,448
대학정보공시,0702,교비회계운영계산서,2010,6081,0,0
대학정보공시,0702,교비회계운영계산서,2011,6528,0,0
대학정보공시,0702,교비회계운영계산서,2012,6429,0,0
대학정보공시,0702,교비회계운영계산서,2013,6171,0,0
대학정보공시,0702,교비회계운영계산서,2014,6130,0,0
대학정보공시,0702,교비회계운영계산서,2015,6115,0,0
대학정보공시,0702,교비회계운영계산서,2016,6128,0,17
대학정보공시,0702,교비회계운영계산서,2017,6106,0,9
대학정보공시,0702,교비회계운영계산서,2018,6030,0,0
대학정보공시,0702,교비회계운영계산서,2019,6049,0,0
대학정보공시,0702,교비회계운영계산서,2020,5942,0,0
대학정보공시,0702,교비회계운영계산서,2021,6003,0,0
대학정보공시,0702,교비회계운영계산서,2022,6045,0,0
대학정보공시,0702,교비회계운영계산서,2023,5934,0,0
대학정보공시,0702,교비회계운영계산서,2024,6010,0,0
대학정보공시,0702,교비회계운영계산서,2025,5956,0,0
대학정보공시,0703,교비회계자금계산서,2009,5640,0,420
대학정보공시,0703,교비회계자금계산서,2010,5700,0,0
대학정보공시,0703,교비회계자금계산서,2011,6144,0,0
대학정보공시,0703,교비회계자금계산서,2012,6808,0,17
대학정보공시,0703,교비회계자금계산서,2013,6446,0,0
대학정보공시,0703,교비회계자금계산서,2014,6815,0,0
대학정보공시,0703,교비회계자금계산서,2015,6807,0,0
대학정보공시,0703,교비회계자금계산서,2016,6817,0,19
대학정보공시,0703,교비회계자금계산서,2017,6792,0,8
대학정보공시,0703,교비회계자금계산서,2018,6715,0,0
대학정보공시,0703,교비회계자금계산서,2019,6700,0,0
대학정보공시,0703,교비회계자금계산서,2020,8575,0,0
대학정보공시,0703,교비회계자금계산서,2021,9302,0,0
대학정보공시,0703,교비회계자금계산서,2022,10747,0,0
대학정보공시,0703,교비회계자금계산서,2023,11282,0,0
대학정보공시,0703,교비회계자금계산서,2024,11371,0,0
대학정보공시,0703,교비회계자금계산서,2025,11315,0,0
대학정보공시,0704,교비회계자금예산서,2009,6136,0,476
대학정보공시,0704,교비회계자금예산서,2010,6494,0,0
대학정보공시,0704,교비회계자금예산서,2011,6562,0,0
대학정보공시,0704,교비회계자금예산서,2012,6443,0,0
대학정보공시,0704,교비회계자금예산서,2013,6143,0,0
대학정보공시,0704,교비회계자금예산서,2014,6694,0,0
대학정보공시,0704,교비회계자금예산서,2015,6731,0,0
대학정보공시,0704,교비회계자금예산서,2016,6705,0,0
대학정보공시,0704,교비회계자금예산서,2017,6715,0,5
대학정보공시,0704,교비회계자금예산서,2018,6617,0,0
대학정보공시,0704,교비회계자금예산서,2019,6599,0,0
대학정보공시,0704,교비회계자금예산서,2020,7252,0,0
대학정보공시,0704,교비회계자금예산서,2021,8464,0,0
대학정보공시,0704,교비회계자금예산서,2022,8542,0,0
대학정보공시,0704,교비회계자금예산서,2023,9217,0,0
대학정보공시,0704,교비회계자금예산서,2024,9188,0,0
대학정보공시,0704,교비회계자금예산서,2025,9125,0,0
대학정보공시,0705,국공립대기성회계급여보조성인건비현황,2011,52,0,0
대학정보공시,0705,국공립대기성회계급여보조성인건비현황,2012,52,0,0
대학정보공시,0705,국공립대기성회계급여보조성인건비현황,2013,50,0,0
대학정보공시,0705,국공립대기성회계급여보조성인건비현황,2014,48,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2009,120,0,8
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2010,112,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2011,118,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2012,127,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2013,106,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2014,104,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2015,520,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2016,1082,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2017,1175,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2018,1173,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2019,1079,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2020,1053,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2021,1328,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2022,2037,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2023,2073,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2024,2038,0,0
대학정보공시,0706,국공립대대학회계결산_기성회계세출현황,2025,1996,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2009,120,0,8
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2010,112,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2011,120,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2012,127,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2013,106,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2014,104,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2015,558,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2016,1121,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2017,1142,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2018,967,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2019,1232,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2020,1252,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2021,2019,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2022,2078,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2023,1997,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2024,2035,0,0
대학정보공시,0707,국공립대대학회계예산_기성회계세입현황,2025,2018,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2009,105,0,7
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2010,105,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2011,103,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2012,105,0,2
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2013,100,0,2
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2014,93,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2015,468,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2016,474,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2017,480,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2018,487,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2019,527,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2020,547,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2021,556,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2022,545,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2023,543,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2024,552,0,0
대학정보공시,0708,국공립대발전기금회계결산_발전기금회계세출 현황,2025,660,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2009,107,0,8
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2010,104,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2011,105,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2012,109,0,2
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2013,102,0,2
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2014,97,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2015,488,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2016,484,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2017,500,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2018,499,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2019,524,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2020,514,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2021,527,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2022,518,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2023,520,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2024,598,0,0
대학정보공시,0709,국공립대발전기금회계예산_발전기금회계세입 현황,2025,660,0,0
대학정보공시,0710,국공립대일반회계세입현황,2009,1175,0,48
대학정보공시,0710,국공립대일반회계세입현황,2010,860,0,0
대학정보공시,0710,국공립대일반회계세입현황,2011,815,0,0
대학정보공시,0710,국공립대일반회계세입현황,2012,898,0,0
대학정보공시,0710,국공립대일반회계세입현황,2013,659,0,0
대학정보공시,0710,국공립대일반회계세입현황,2014,616,0,0
대학정보공시,0710,국공립대일반회계세입현황,2015,611,0,0
대학정보공시,0710,국공립대일반회계세입현황,2016,433,0,0
대학정보공시,0711,국공립대일반회계세출현황,2009,950,0,54
대학정보공시,0711,국공립대일반회계세출현황,2010,843,0,0
대학정보공시,0711,국공립대일반회계세출현황,2011,817,0,0
대학정보공시,0711,국공립대일반회계세출현황,2012,939,0,0
대학정보공시,0711,국공립대일반회계세출현황,2013,620,0,0
대학정보공시,0711,국공립대일반회계세출현황,2014,506,0,0
대학정보공시,0711,국공립대일반회계세출현황,2015,486,0,0
대학정보공시,0711,국공립대일반회계세출현황,2016,433,0,0
대학정보공시,0712,기부금현황,2009,1090,0,49
대학정보공시,0712,기부금현황,2010,1127,0,0
대학정보공시,0712,기부금현황,2011,1124,0,0
대학정보공시,0712,기부금현황,2012,1106,0,0
대학정보공시,0712,기부금현황,2013,1111,0,3
대학정보공시,0712,기부금현황,2014,1071,0,0
대학정보공시,0712,기부금현황,2015,1071,0,0
대학정보공시,0712,기부금현황,2016,1077,0,3
대학정보공시,0712,기부금현황,2017,1078,0,1
대학정보공시,0712,기부금현황,2018,1063,0,0
대학정보공시,0712,기부금현황,2019,1065,0,0
대학정보공시,0712,기부금현황,2020,1047,0,0
대학정보공시,0712,기부금현황,2021,1049,0,0
대학정보공시,0712,기부금현황,2022,1057,0,0
대학정보공시,0712,기부금현황,2023,1051,0,0
대학정보공시,0712,기부금현황,2024,1057,0,0
대학정보공시,0712,기부금현황,2025,1054,0,0
대학정보공시,0713,등록금납부제도현황,2010,2441,0,0
대학정보공시,0713,등록금납부제도현황,2011,2412,0,5
대학정보공시,0713,등록금납부제도현황,2012,2399,0,0
