source,catalog_code,dataset,year,open_id,row_count,classification,first_0101_year,last_0101_year
대학정보공시,0715,등록금현황_대학원,2025,3324421107,72,after_last_0101_year,2018,2022
대학정보공시,0715,등록금현황_대학원,2025,3469531297,72,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,3481977283,18,after_last_0101_year,2009,2024
대학정보공시,0715,등록금현황_대학원,2025,3484138607,144,after_last_0101_year,2014,2022
대학정보공시,0715,등록금현황_대학원,2025,3503396868,36,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,3518916666,252,after_last_0101_year,2009,2021
대학정보공시,0715,등록금현황_대학원,2025,4131224751,18,after_last_0101_year,2012,2022
대학정보공시,0715,등록금현황_대학원,2025,4231895029,72,after_last_0101_year,2015,2022
대학정보공시,0715,등록금현황_대학원,2025,4499155163,18,after_last_0101_year,2009,2024
대학정보공시,0715,등록금현황_대학원,2025,4741168200,18,after_last_0101_year,2012,2024
대학정보공시,0715,등록금현황_대학원,2025,4945490300,126,after_last_0101_year,2009,2021
대학정보공시,0715,등록금현황_대학원,2025,5379281818,108,after_last_0101_year,2012,2024
대학정보공시,0715,등록금현황_대학원,2025,5448134660,54,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,5648208677,36,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,5651364028,198,after_last_0101_year,2018,2021
대학정보공시,0715,등록금현황_대학원,2025,5708145320,18,after_last_0101_year,2009,2020
대학정보공시,0715,등록금현황_대학원,2025,5755504012,36,after_last_0101_year,2015,2021
대학정보공시,0715,등록금현황_대학원,2025,6052732467,36,never_in_0101,,
대학정보공시,0715,등록금현황_대학원,2025,6085499942,90,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,6474115550,144,after_last_0101_year,2009,2016
대학정보공시,0715,등록금현황_대학원,2025,6741970598,108,after_last_0101_year,2015,2022
대학정보공시,0715,등록금현황_대학원,2025,6919015705,72,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,6991456270,18,after_last_0101_year,2009,2024
대학정보공시,0715,등록금현황_대학원,2025,7061143279,54,after_last_0101_year,2009,2014
대학정보공시,0715,등록금현황_대학원,2025,7990650475,54,after_last_0101_year,2017,2021
대학정보공시,0715,등록금현황_대학원,2025,8215130984,36,after_last_0101_year,2009,2020
대학정보공시,0715,등록금현황_대학원,2025,8424329876,18,after_last_0101_year,2016,2024
대학정보공시,0715,등록금현황_대학원,2025,8460132539,90,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,8713241875,234,after_last_0101_year,2010,2024
대학정보공시,0715,등록금현황_대학원,2025,8889203906,108,after_last_0101_year,2009,2015
대학정보공시,0715,등록금현황_대학원,2025,9294413268,18,after_last_0101_year,2009,2014
대학정보공시,0715,등록금현황_대학원,2025,9440348505,18,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,9558506786,126,after_last_0101_year,2009,2022
대학정보공시,0715,등록금현황_대학원,2025,9625651061,216,after_last_0101_year,2009,2022
대학정보공시,0716,법인회계대차대조표,2009,1508433640,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,1651128768,6,before_first_0101_year,2010,2010
대학정보공시,0716,법인회계대차대조표,2009,1674881875,6,before_first_0101_year,2010,2012
대학정보공시,0716,법인회계대차대조표,2009,2043681859,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,2151358604,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,2593522906,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,2731287598,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,3313704609,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,3403399288,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,3945737659,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,4097761511,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,4222775518,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,4363659620,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,4524179637,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,4982337415,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,5352496743,6,before_first_0101_year,2010,2015
대학정보공시,0716,법인회계대차대조표,2009,5831784427,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,5961281478,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,6084552049,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,7065451979,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,7264348506,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,7876808941,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,8648494422,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,8686164438,6,before_first_0101_year,2010,2010
대학정보공시,0716,법인회계대차대조표,2009,8721071779,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,8851398706,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,9020533442,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2009,9896320283,6,before_first_0101_year,2010,2025
대학정보공시,0716,법인회계대차대조표,2016,1406099319,6,after_last_0101_year,2009,2015
대학정보공시,0716,법인회계대차대조표,2017,5352496743,6,after_last_0101_year,2010,2015
대학정보공시,0717,법인회계운영계산서,2009,1508433640,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,1651128768,14,before_first_0101_year,2010,2010
대학정보공시,0717,법인회계운영계산서,2009,1674881875,14,before_first_0101_year,2010,2012
대학정보공시,0717,법인회계운영계산서,2009,2043681859,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,2151358604,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,2593522906,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,2731287598,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,3313704609,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,3403399288,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,3945737659,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,4097761511,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,4222775518,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,4363659620,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,4524179637,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,4982337415,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,5352496743,14,before_first_0101_year,2010,2015
대학정보공시,0717,법인회계운영계산서,2009,5831784427,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,5961281478,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,6084552049,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,7065451979,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,7264348506,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,7876808941,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,8648494422,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,8686164438,14,before_first_0101_year,2010,2010
대학정보공시,0717,법인회계운영계산서,2009,8721071779,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,8851398706,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,9020533442,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2009,9896320283,14,before_first_0101_year,2010,2025
대학정보공시,0717,법인회계운영계산서,2016,1406099319,14,after_last_0101_year,2009,2015
대학정보공시,0717,법인회계운영계산서,2017,5352496743,11,after_last_0101_year,2010,2015
대학정보공시,0718,법인회계자금계산서,2009,1508433640,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,1651128768,13,before_first_0101_year,2010,2010
대학정보공시,0718,법인회계자금계산서,2009,1674881875,13,before_first_0101_year,2010,2012
대학정보공시,0718,법인회계자금계산서,2009,2043681859,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,2151358604,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,2593522906,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,2731287598,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,3313704609,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,3403399288,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,3945737659,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,4097761511,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,4222775518,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,4363659620,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,4524179637,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,4982337415,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,5352496743,13,before_first_0101_year,2010,2015
대학정보공시,0718,법인회계자금계산서,2009,5831784427,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,5961281478,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,6084552049,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,7065451979,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,7264348506,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,7876808941,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,8648494422,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,8686164438,13,before_first_0101_year,2010,2010
대학정보공시,0718,법인회계자금계산서,2009,8721071779,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,8851398706,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,9020533442,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2009,9896320283,13,before_first_0101_year,2010,2025
대학정보공시,0718,법인회계자금계산서,2016,1406099319,13,after_last_0101_year,2009,2015
대학정보공시,0718,법인회계자금계산서,2017,5352496743,11,after_last_0101_year,2010,2015
대학정보공시,0719,법인회계자금예산서,2009,1508433640,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,1651128768,14,before_first_0101_year,2010,2010
대학정보공시,0719,법인회계자금예산서,2009,1674881875,14,before_first_0101_year,2010,2012
대학정보공시,0719,법인회계자금예산서,2009,2043681859,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,2151358604,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,2593522906,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,2731287598,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,3313704609,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,3403399288,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,3945737659,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,4097761511,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,4222775518,14,before_first_0101_year,2010,2025
대학정보공시,0719,법인회계자금예산서,2009,4363659620,14,before_first_0101_year,2010,2025
